 19135	Galligastranaerophilus faecipullorum
 19136	Galligastranaerophilus intestinavium
 19137	Gallilactobacillus intestinavium
 19138	Gallimonas caecicola
 19139	Gallimonas faecavium
 19140	Gallimonas faecium
 19141	Gallimonas gallistercoris
 19142	Gallimonas intestinalis
 19143	Gallimonas intestinavium
 19144	Gallimonas intestinigallinarum
 19145	Gallimonas merdae
 19146	Gallimonas merdigallinarum
 19147	Gallimonas sp014804975
 19148	Gallimonas sp017507045
 19149	Gallimonas sp017621735
 19150	Gallimonas sp017887095
 19151	Gallimonas sp900548845
 19152	Gallimonas sp910578065
 19153	Gallimonas sp910585235
 19154	Gallimonas sp910585595
 19155	Gallimonas sp910586245
 19156	Gallimonas sp910586365
 19157	Gallimonas sp910586655
 19158	Gallimonas sp910586675
 19159	Gallimonas sp910586825
 19160	Gallimonas sp910586985
 19161	Gallimonas sp910588465
 19162	Gallimonas sp910588615
 19163	Gallimonas sp910588695
 19164	Gallimonas sp910589015
 19165	Gallionella acididurans
 19166	Gallionella capsiferriformans
 19167	Gallionella kumadai
 19168	Gallionella sp001801025
 19169	Gallionella sp001801055
 19170	Gallionella sp001801085
 19171	Gallionella sp001801105
 19172	Gallionella sp001801175
 19173	Gallionella sp001801215
 19174	Gallionella sp002381565
 19175	Gallionella sp002403995
 19176	Gallionella sp002414205
 19177	Gallionella sp002429165
 19178	Gallionella sp002780675
 19179	Gallionella sp003134595
 19180	Gallionella sp003153155
 19181	Gallionella sp003235435
 19182	Gallionella sp004298605
 19183	Gallionella sp013043965
 19184	Gallionella sp013044075
 19185	Gallionella sp013141315
 19186	Gallionella sp016177795
 19187	Gallionella sp016183575
 19188	Gallionella sp016195965
 19189	Gallionella sp016197305
 19190	Gallionella sp016218415
 19191	Gallionella sp016218465
 19192	Gallionella sp016218475
 19193	Gallionella sp016716325
 19194	Gallionella sp017880865
 19195	Gallionella sp017880945
 19196	Gallionella sp903858965
 19197	Gallionella sp903861075
 19198	Gallionella sp903876685
 19199	Gallionella sp903885165
 19200	Gallionella sp903915035
 19201	Gallionella sp903934275
 19202	Gallipaludibacter merdavium
 19203	Gallipaludibacter sp017647145
 19204	Galliscardovia callimiconis
 19205	Galliscardovia catulorum
 19206	Galliscardovia ingluviei
 19207	Galliscardovia margollesii
 19208	Galliscardovia primatium
 19209	Galliscardovia saimiriisciurei
 19210	Galliscardovia simiarum
 19211	Galliscardovia tissieri
 19212	Galliscardovia vansinderenii
 19213	Gallispira edinburgensis
 19214	Gallispira sp900543365
 19215	Gallispira sp900551755
 19216	Gallispira sp905201505
 19217	Gallitreponema excrementavium
 19218	Galloscillospira_A excrementavium
 19219	Galloscillospira_A stercoripullorum
 19220	Galloscillospira_B excrementipullorum
 19221	Galloscillospira_B sp017396965
 19222	Galloscillospira_B sp017427525
 19223	Gandjariella thermophila
 19224	Garciella nitratireducens
 19225	Garciella sp900555725
 19226	GAS188 sp019246665
 19227	GAS188 sp019247605
 19228	GAS188 sp019247795
 19229	GAS188 sp900104855
 19230	GAS474 sp900105685
 19231	GAS474 sp903889845
 19232	Gastranaerophilus phascolarctosicola
 19233	Gastranaerophilus sp017652265
 19234	GBChlB sp000724175
 19235	GBS-1 sp001443005
 19236	GBS-2 sp001443025
 19237	GBS-DC sp002254605
 19238	GBS-DC sp011054145
 19239	GBS-DC sp011373295
 19240	GBS-DC sp011380455
 19241	GCA-000496135 sp000496135
 19242	GCA-001602625 sp001602625
 19243	GCA-001730085 sp001730085
 19244	GCA001735715 sp001735715
 19245	GCA-001735895 sp001735895
 19246	GCA-001735895 sp003231795
 19247	GCA-001735895 sp003645435
 19248	GCA-001735895 sp009937625
 19249	GCA-001856825 sp001856825
 19250	GCA-001856825 sp011358095
 19251	GCA-001856825 sp014874235
 19252	GCA-002050365 sp002050355
 19253	GCA-002050365 sp002050365
 19254	GCA-002050365 sp002050455
 19255	GCA-002050365 sp013696385
 19256	GCA-002050365 sp013813755
 19257	GCA-002050365 sp902805935
 19258	GCA-002282575 sp002281095
 19259	GCA-002282575 sp014763665
 19260	GCA-002401295 sp002401295
 19261	GCA-002401385 sp002400885
 19262	GCA-002401385 sp002401105
 19263	GCA-002401385 sp002401385
 19264	GCA-002401385 sp016764435
 19265	GCA-002402085 sp002401525
 19266	GCA-002402085 sp002402085
 19267	GCA-002684695 sp002684695
 19268	GCA-002684695 sp902522415
 19269	GCA-002684695 sp902532475
 19270	GCA-002684695 sp902539295
 19271	GCA-002684695 sp902612965
 19272	GCA-002688135 sp002688135
 19273	GCA-002690875 sp002689325
 19274	GCA-002690875 sp002690875
 19275	GCA-002690875 sp902536485
 19276	GCA-002690875 sp902537615
 19277	GCA-002690875 sp902618535
 19278	GCA-002691585 sp002690495
 19279	GCA-002691585 sp002691585
 19280	GCA-002691585 sp902603055
 19281	GCA-002694895 sp002694895
 19282	GCA-002694895 sp002711005
 19283	GCA-002694895 sp002715665
 19284	GCA-002694895 sp009391605
 19285	GCA-002697625 sp002696275
 19286	GCA-002697625 sp002697625
 19287	GCA-002697625 sp002710495
 19288	GCA-002697625 sp018647945
 19289	GCA-002697625 sp018695965
 19290	GCA-002697625 sp902514225
 19291	GCA-002697625 sp905478555
 19292	GCA-002700125 sp002700125
 19293	GCA-002700125 sp002721675
 19294	GCA-002700125 sp002723375
 19295	GCA-002700125 sp002727435
 19296	GCA-002700125 sp009392285
 19297	GCA-002700125 sp013911545
 19298	GCA-002700125 sp014239735
 19299	GCA-002700125 sp902620405
 19300	GCA-002701365 sp002701365
 19301	GCA-002701455 sp002690995
 19302	GCA-002701455 sp002701455
 19303	GCA-002701455 sp002730675
 19304	GCA-002701455 sp902578675
 19305	GCA-002701455 sp902589475
 19306	GCA-002701455 sp902629125
 19307	GCA-002701945 sp002701785
 19308	GCA-002701945 sp002701945
 19309	GCA-002701945 sp004321715
 19310	GCA-002701945 sp012964215
 19311	GCA-002704045 sp002703375
 19312	GCA-002704045 sp002704045
 19313	GCA-002704185 sp002704185
 19314	GCA-002704185 sp003280495
 19315	GCA-002704185 sp902517865
 19316	GCA-002705045 sp002705045
 19317	GCA-002707245 sp002698365
 19318	GCA-002707245 sp002707245
 19319	GCA-002707645 sp002693365
 19320	GCA-002707645 sp002704685
 19321	GCA-002707645 sp002705605
 19322	GCA-002707645 sp002707645
 19323	GCA-002707905 sp002691365
 19324	GCA-002707905 sp002707905
 19325	GCA-002708145 sp002708145
 19326	GCA-002708145 sp002712125
 19327	GCA-002708145 sp002714425
 19328	GCA-002708145 sp002728715
 19329	GCA-002708315 sp002686705
 19330	GCA-002708315 sp002708315
 19331	GCA-002708315 sp013203805
 19332	GCA-002708315 sp014382445
 19333	GCA-002708315 sp016845105
 19334	GCA-002708315 sp018661505
 19335	GCA-002708715 sp002691285
 19336	GCA-002708715 sp002694025
 19337	GCA-002708715 sp002708715
 19338	GCA-002708715 sp902602795
 19339	GCA-002712045 sp002683355
 19340	GCA-002712045 sp002712045
 19341	GCA-002712045 sp905182165
 19342	GCA-002712965 sp002696685
 19343	GCA-002712965 sp009391195
 19344	GCA-002712965 sp009392815
 19345	GCA-002713455 sp002701875
 19346	GCA-002713455 sp002713455
 19347	GCA-002713455 sp902581045
 19348	GCA-002715585 sp002697665
 19349	GCA-002715585 sp002715585
 19350	GCA-002715585 sp902609885
 19351	GCA-002715885 sp002689735
 19352	GCA-002715885 sp002715885
 19353	GCA-002715885 sp014239655
 19354	GCA-002715885 sp018675825
 19355	GCA-002715885 sp902579065
 19356	GCA-002717915 sp002717915
 19357	GCA-002718395 sp002710905
 19358	GCA-002718395 sp002718395
 19359	GCA-002718395 sp003228125
 19360	GCA-002718515 sp002689385
 19361	GCA-002718515 sp002718515
 19362	GCA-002718515 sp012965315
 19363	GCA-002718515 sp014238125
 19364	GCA-002718515 sp014238785
 19365	GCA-002718515 sp014381305
 19366	GCA-002718515 sp014381385
 19367	GCA-002718515 sp014381555
 19368	GCA-002718515 sp016845245
 19369	GCA-002718515 sp018656645
 19370	GCA-002718515 sp018657585
 19371	GCA-002718515 sp018665385
 19372	GCA-002718515 sp018701395
 19373	GCA-002718585 sp002707765
 19374	GCA-002718585 sp002718585
 19375	GCA-002718655 sp002698235
 19376	GCA-002718655 sp002718655
 19377	GCA-002719095 sp002705575
 19378	GCA-002719095 sp002719095
 19379	GCA-002719695 sp002697535
 19380	GCA-002719695 sp002716725
 19381	GCA-002719695 sp002719695
 19382	GCA-002720895 sp002711715
 19383	GCA-002720895 sp002717245
 19384	GCA-002720895 sp002720895
 19385	GCA-002720895 sp002937775
 19386	GCA-002720895 sp902607475
 19387	GCA-002721295 sp002937995
 19388	GCA-002722245 sp002717515
 19389	GCA-002722245 sp002720635
 19390	GCA-002722245 sp002722245
 19391	GCA-002722245 sp905182585
 19392	GCA-002723295 sp002690805
 19393	GCA-002723295 sp002711185
 19394	GCA-002723295 sp002713495
 19395	GCA-002723295 sp002721275
 19396	GCA-002723295 sp002723295
 19397	GCA-002723295 sp905182735
 19398	GCA-002723415 sp002721445
 19399	GCA-002723415 sp002723415
 19400	GCA-002724395 sp002715005
 19401	GCA-002724395 sp002724395
 19402	GCA-002724975 sp002724975
 19403	GCA-002724975 sp002771565
 19404	GCA-002725925 sp002687335
 19405	GCA-002725925 sp002725925
 19406	GCA-002725925 sp009392215
 19407	GCA-002725925 sp009392785
 19408	GCA-002726655 sp002725995
 19409	GCA-002726655 sp002726655
 19410	GCA-002727615 sp002715265
 19411	GCA-002727735 sp002694645
 19412	GCA-002727735 sp002727735
 19413	GCA-002727735 sp902536695
 19414	GCA-002728675 sp002714125
 19415	GCA-002728675 sp002728675
 19416	GCA-002728855 sp002702405
 19417	GCA-002728855 sp002728855
 19418	GCA-002729875 sp002688175
 19419	GCA-002729875 sp002729875
 19420	GCA-002731945 sp002731945
 19421	GCA-002733105 sp002402245
 19422	GCA-002733105 sp002733105
 19423	GCA-002733105 sp002733335
 19424	GCA-002733105 sp002733505
 19425	GCA-002733105 sp002733715
 19426	GCA-002733105 sp003645385
 19427	GCA-002733105 sp011053005
 19428	GCA-002733105 sp013139345
 19429	GCA-002733105 sp013215775
 19430	GCA-002733105 sp013215825
 19431	GCA-002733105 sp014859375
 19432	GCA-002733105 sp018646825
 19433	GCA-002733105 sp905181885
 19434	GCA-002733105 sp905479075
 19435	GCA-002733105 sp905479985
 19436	GCA-002733185 sp002713705
 19437	GCA-002733185 sp002733185
 19438	GCA-002733185 sp004213605
 19439	GCA-002733185 sp004214175
 19440	GCA-002733185 sp015490835
 19441	GCA-002733185 sp018669795
 19442	GCA-002733185 sp019090365
 19443	GCA-002733185 sp905181835
 19444	GCA-002733465 sp002401655
 19445	GCA-002733465 sp002733465
 19446	GCA-002733465 sp019090895
 19447	GCA-002733465 sp905479925
 19448	GCA-002748415 sp002748415
 19449	GCA-002772825 sp002772825
 19450	GCA-002772895 sp002772895
 19451	GCA-002772895 sp018895765
 19452	GCA-002773005 sp002771215
 19453	GCA-002774445 sp002774445
 19454	GCA-002774445 sp016938245
 19455	GCA-002779355 sp002779355
 19456	GCA-002779425 sp002779425
 19457	GCA-002779465 sp002771315
 19458	GCA-002779875 sp002792165
 19459	GCA-002780085 sp002791435
 19460	GCA-002780795 sp002780795
 19461	GCA-002782225 sp002787295
 19462	GCA-002782285 sp002790655
 19463	GCA-002782345 sp002782345
 19464	GCA-002784865 sp002788395
 19465	GCA-002785045 sp002781185
 19466	GCA-002787175 sp002787175
 19467	GCA-002787255 sp002787255
 19468	GCA-002787375 sp002778965
 19469	GCA-002788555 sp002788555
 19470	GCA-00278855 sp002788855
 19471	GCA-002789015 sp002789015
 19472	GCA-002790365 sp002783525
 19473	GCA-002790365 sp002790365
 19474	GCA-002790365 sp011052365
 19475	GCA-002790575 sp002773095
 19476	GCA-002790615 sp002780175
 19477	GCA-002790695 sp002780915
 19478	GCA-002791395 sp002771355
 19479	GCA-002792115 sp002792115
 19480	GCA-002793235 sp002401955
 19481	GCA-002793235 sp002402165
 19482	GCA-002793235 sp002790175
 19483	GCA-002793235 sp016763135
 19484	GCA-002793235 sp016763795
 19485	GCA-002793235 sp905479915
 19486	GCA-002793235 sp905479995
 19487	GCA-002793355 sp002793355
 19488	GCA-002793355 sp016860985
 19489	GCA-002793575 sp002774055
 19490	GCA-002795985 sp002792395
 19491	GCA-002838935 sp002838935
 19492	GCA-002840015 sp002782905
 19493	GCA-002840015 sp002839995
 19494	GCA-002840015 sp002840015
 19495	GCA-002840305 sp002840305
 19496	GCA-002840935 sp002840935
 19497	GCA-002840985 sp002840985
 19498	GCA-002840985 sp018816945
 19499	GCA-002841655 sp002070735
 19500	GCA-002841655 sp002841655
 19501	GCA-002841655 sp016938835
 19502	GCA-002841655 sp903937325
 19503	GCA-002862325 sp002683195
 19504	GCA-002862325 sp002685335
 19505	GCA-002862325 sp002709295
 19506	GCA-002862325 sp002862325
 19507	GCA-003244245 sp003244055
 19508	GCA-003244245 sp003244245
 19509	GCA-003244245 sp019240665
 19510	GCA-003244245 sp019241525
 19511	GCA-003244245 sp019243635
 19512	GCA-003244245 sp019244165
 19513	GCA-003244245 sp019247305
 19514	GCA-004216475 sp004216475
 19515	GCA-012562765 sp012562605
 19516	GCA-012562765 sp012562765
 19517	GCA-012562765 sp012562965
 19518	GCA-012562765 sp012563145
 19519	GCA-012562765 sp012563325
 19520	GCA-012562765 sp012567545
 19521	GCA-012562765 sp012567685
 19522	GCA-012562765 sp012567955
 19523	GCA-012562765 sp012568245
 19524	GCA-012562765 sp012568445
 19525	GCA-012562765 sp012568645
 19526	GCA-012562765 sp012568845
 19527	GCA-012562765 sp012569045
 19528	GCA-012562765 sp012569285
 19529	GCA-012562765 sp012569525
 19530	GCA-012562765 sp012569785
 19531	GCA-012562765 sp012569925
 19532	GCA-012562765 sp012570145
 19533	GCA-012562765 sp012570365
 19534	GCA-012562765 sp012570745
 19535	GCA-012562765 sp012571135
 19536	GCA-012562765 sp012571345
 19537	GCA-012562765 sp012571605
 19538	GCA-012562765 sp012571795
 19539	GCA-013348725 sp013348725
 19540	GCA-013693735 sp013693735
 19541	GCA-013693735 sp016716745
 19542	GCA-013693735 sp016793505
 19543	GCA-014075295 sp014075295
 19544	GCA-014117445 sp014117445
 19545	GCA-014931565 sp014931565
 19546	GCA-016432245 sp016432245
 19547	GCA-016432345 sp016432345
 19548	GCA-016432425 sp016432425
 19549	GCA-016432445 sp016432445
 19550	GCA-016432465 sp016432465
 19551	GCA-016432525 sp016432525
 19552	GCA-016432625 sp016432625
 19553	GCA-016699085 sp016699085
 19554	GCA-016699105 sp016699105
 19555	GCA-016699145 sp016699145
 19556	GCA-016699305 sp016699305
 19557	GCA-016699365 sp016699365
 19558	GCA-016699445 sp016699445
 19559	GCA-016699515 sp016699515
 19560	GCA-016699535 sp016699535
 19561	GCA-016699595 sp016699595
 19562	GCA-016699755 sp016699755
 19563	GCA-016699835 sp016699835
 19564	GCA-016699855 sp016699855
 19565	GCA-016699895 sp016699895
 19566	GCA-016699975 sp016699385
 19567	GCA-016699975 sp016699875
 19568	GCA-016699975 sp016699975
 19569	GCA-016700035 sp016700035
 19570	GCA-016700095 sp016700095
 19571	GCA-016700155 sp016700155
 19572	GCA-016700315 sp016700315
 19573	GCA-016700335 sp016700335
 19574	GCA-16432305 sp016432305
 19575	GCA-1730015 sp001730015
 19576	GCA-2400775 sp002400775
 19577	GCA-2400775 sp002400905
 19578	GCA-2400775 sp013151045
 19579	GCA-2400775 sp015492075
 19580	GCA-2400775 sp016765075
 19581	GCA-2400975 sp002400975
 19582	GCA-2400975 sp012965955
 19583	GCA-2400975 sp016764395
 19584	GCA-2401155 sp002401155
 19585	GCA-2401155 sp016763155
 19586	GCA-2401155 sp016764155
 19587	GCA-2401345 sp002401345
 19588	GCA-2401425 sp002401425
 19589	GCA-2401445 sp002401445
 19590	GCA-2401635 sp002401635
 19591	GCA-2401635 sp002746295
 19592	GCA-2401725 sp002401725
 19593	GCA-2401725 sp015487235
 19594	GCA-2401725 sp015491935
 19595	GCA-2401725 sp016765535
 19596	GCA-2401735 sp002401735
 19597	GCA-2401735 sp006844635
 19598	GCA-2401735 sp017857755
 19599	GCA-2401735 sp018398995
 19600	GCA-2401785 sp002401785
 19601	GCA-2401785 sp016763165
 19602	GCA-2401865 sp002401865
 19603	GCA-2402025 sp002402025
 19604	GCA-2402105 sp002402105
 19605	GCA-2402195 sp002402195
 19606	GCA-2402195 sp003963235
 19607	GCA-2402195 sp013298405
 19608	GCA-2402195 sp017302595
 19609	GCA-2402195 sp905479865
 19610	GCA-2402195 sp905479885
 19611	GCA-2634385 sp002634385
 19612	GCA-2683135 sp002683135
 19613	GCA-2683135 sp013213915
 19614	GCA-2683315 sp002683315
 19615	GCA-2683405 sp002683405
 19616	GCA-2683775 sp002683775
 19617	GCA-2683775 sp018652335
 19618	GCA-2683825 sp002683825
 19619	GCA-2684655 sp002684655
 19620	GCA-2684655 sp011051855
 19621	GCA-2685815 sp002685815
 19622	GCA-2685855 sp002685855
 19623	GCA-2685935 sp002685935
 19624	GCA-2685965 sp002685965
 19625	GCA-2686065 sp002686065
 19626	GCA-2686265 sp002686265
 19627	GCA-2686295 sp002686295
 19628	GCA-2686295 sp013202845
 19629	GCA-2686295 sp014384375
 19630	GCA-2686295 sp014384455
 19631	GCA-2686295 sp018812505
 19632	GCA-2686295 sp018819065
 19633	GCA-2686365 sp002686365
 19634	GCA-2686445 sp002686445
 19635	GCA-2686465 sp002686465
 19636	GCA-2686595 sp002686595
 19637	GCA-2686765 sp013349695
 19638	GCA-2686855 sp002686855
 19639	GCA-2686945 sp002686945
 19640	GCA-2686945 sp011524785
 19641	GCA-2686945 sp012960475
 19642	GCA-2686945 sp014238415
 19643	GCA-2686945 sp016779225
 19644	GCA-2686955 sp002686955
 19645	GCA-2686995 sp002686995
 19646	GCA-2687015 sp002687015
 19647	GCA-2687025 sp002687025
 19648	GCA-2687025 sp018644665
 19649	GCA-2687185 sp002687185
 19650	GCA-2687275 sp002687275
 19651	GCA-2687515 sp002687515
 19652	GCA-2687515 sp018674495
 19653	GCA-2687715 sp002687715
 19654	GCA-2687795 sp002687795
 19655	GCA-2687815 sp002687815
 19656	GCA-2688035 sp002688035
 19657	GCA-2688095 sp002688095
 19658	GCA-2688105 sp002688105
 19659	GCA-2688265 sp002688265
 19660	GCA-2688265 sp018670085
 19661	GCA-2688265 sp018697095
 19662	GCA-2688355 sp002688355
 19663	GCA-2688435 sp002688435
 19664	GCA-2688775 sp002688775
 19665	GCA-2688775 sp016177615
 19666	GCA-2688775 sp016181305
 19667	GCA-2688775 sp016185755
 19668	GCA-2688775 sp016185805
 19669	GCA-2688775 sp016185815
 19670	GCA-2688775 sp016185845
 19671	GCA-2688775 sp016185865
 19672	GCA-2688775 sp016185875
 19673	GCA-2688775 sp016185915
 19674	GCA-2688775 sp016185945
 19675	GCA-2688775 sp016187465
 19676	GCA-2688775 sp016188245
 19677	GCA-2688775 sp016192955
 19678	GCA-2688775 sp016192985
 19679	GCA-2688775 sp016211245
 19680	GCA-2688775 sp018303505
 19681	GCA-2688775 sp018303645
 19682	GCA-2688775 sp018303655
 19683	GCA-2688775 sp018303685
 19684	GCA-2688925 sp002688925
 19685	GCA-2688965 sp002688965
 19686	GCA-2689605 sp002689605
 19687	GCA-2689605 sp013214245
 19688	GCA-2689925 sp002689925
 19689	GCA-2689995 sp002689995
 19690	GCA-2689995 sp014381925
 19691	GCA-2690215 sp002690215
 19692	GCA-2690565 sp002457235
 19693	GCA-2690565 sp011522825
